x,y,color
346.0238017,221.5403343,1
313.2085525,230.7731804,1
412.4667703,274.219815,2
369.426635,287.7136807,2
361.1432899,134.4845201,1
453.465406,286.7519616,2
476.0279315,188.1222605,2
439.8132137,108.5595849,1
439.5378828,189.4908794,2
352.9464145,92.2601458,0
479.0064498,200.5845201,2
502.0869693,182.3362071,2
330.0384724,123.7298657,0
297.4078367,150.9869661,0
483.9415266,296.4636625,2
425.7895864,131.2885976,1
291.1347107,142.3738583,0
325.9492874,100.8671994,0
294.4233928,108.8123552,0
388.2575849,179.8773168,1
318.6219207,137.7019441,0
365.45281,109.0764264,0
305.1086176,115.0604587,0
412.8126148,109.2316117,1
459.4874291,111.1950735,1
443.0591382,124.485154,1
489.2310553,167.6047769,2
359.0208501,154.5961136,1
304.7345565,132.3301001,0
306.2110843,103.238035,0
362.6306658,90.17687983,0
309.6788839,123.560303,0
498.7351439,290.9215859,2
418.6727197,299.1157078,2
450.9029208,154.0834389,1
477.2683692,301.099171,2
372.7275601,195.2452336,1
378.36731,295.3061034,2
451.1763658,96.65643629,1
494.311349,183.8496924,2
504.9423715,166.7388276,2
461.712598,135.1411571,1
356.8186805,291.5413328,2
425.5054117,285.2665932,2
417.7771922,96.95493903,1
443.4091232,290.389935,2
334.7444779,184.5949685,1
328.6412739,118.4611,0
312.1028165,174.8708299,1
387.4307886,198.0136844,1
456.4427577,127.3774572,1
291.0702179,94.36423287,0
296.1428841,144.7198424,0
310.9635079,232.5791315,1
487.9416031,243.1209975,2
308.0520857,230.9445228,1
488.583721,173.5709729,2
386.308209,291.3577238,2
322.8612372,134.8911481,0
373.4869629,246.6159655,2
299.2278307,156.2285304,0
427.3000438,168.0406579,1
328.2608625,131.426496,0
290.6409903,98.492684,0
474.3594307,292.8591392,2
475.1529258,131.0249471,1
364.4478975,276.9063923,2
485.7682457,221.6462944,2
445.1941975,201.869393,2
440.9143175,117.4226542,1
388.869663,191.2434662,1
370.2025338,204.5854116,1
316.2385509,236.4828204,1
390.7179959,130.7602002,1
407.8452115,122.9812095,1
487.6007704,168.0092413,2
388.0336387,295.7998778,2
324.9056385,191.8149537,1
359.0414237,218.0612674,1
346.4377303,107.9197045,0
358.3614731,293.8251023,2
287.314482,153.5024067,0
400.7266058,159.1783299,1
287.4422443,118.4657218,0
300.4486386,110.8042328,0
374.8504968,229.3287671,1
374.647695,276.956048,2
426.4690834,128.3441442,1
398.638441,169.9342544,1
354.3664049,200.8615734,1
404.1576742,150.997747,1
329.6728126,217.0467507,1
347.0252663,116.5397705,0
475.1950994,268.2007432,2
397.5571518,286.0467837,2
393.0492797,267.8767786,2
438.9329306,197.292896,2
357.4646589,154.0173534,1
297.5192922,154.3914658,0
348.824012,199.1121062,1
417.7064237,180.6038156,1
384.07554,287.7607088,2
364.1748289,163.1397384,1
485.1118175,167.962856,2
314.8297381,131.4745668,0
379.1316062,158.2768654,1
409.0340341,172.787613,1
492.3732276,291.6169534,2
495.3213937,111.3229221,1
394.9229882,144.209171,1
491.1532245,294.7279494,2
358.8925549,103.605318,0
415.2818524,123.7061167,1
300.1769718,230.8547491,1
463.4830588,271.9688487,2
310.00869,144.2591091,0
499.1964704,209.8110814,2
491.8871163,224.4627105,2
327.9227991,132.0806498,0
487.1809938,246.3772224,2
316.5786449,233.4820665,1
410.2585699,178.3401939,1
345.6633347,178.7446427,1
470.5317585,247.8030234,2
316.9270392,226.5214415,1
367.7121038,168.6536686,1
342.9827423,102.6475935,0
396.1736424,233.3004818,2
357.4133805,280.2075669,2
373.825965,196.8889202,1
428.619035,143.5276415,1
456.1498148,288.8140819,2
354.5447706,105.6926088,0
356.6284103,177.5450838,1
361.4679328,183.3277072,1
400.5394364,300.7846926,2
292.7705982,157.422847,0
466.4035212,182.7380826,2
447.1298401,202.7597143,2
388.3963952,151.1915397,1
373.5684237,178.6762204,1
403.3938003,239.7605875,2
337.7167323,230.0407629,1
302.4742444,264.641032,1
462.566417,196.6022769,2
303.1842229,122.324907,0
291.2084535,142.8897332,0
396.2573351,273.2778343,2
326.8581347,164.3272339,1
422.5033199,116.6954004,1
422.9647836,302.1011315,2
466.2334968,185.7710454,2
316.6514955,114.6280271,0
390.7948847,114.441102,1
428.716477,120.8948789,1
297.3699267,148.5323278,0
408.3734199,190.8947378,1
417.0636748,255.4316052,2
473.7788819,166.084306,2
387.632675,301.425324,2
410.7954285,161.3463415,1
408.7458116,161.3052506,1
435.5965913,225.8653322,2
495.8008406,207.3327539,2
346.0426789,203.9697812,1
326.2042813,219.3650284,1
312.8660573,246.3403292,1
442.5966869,211.7853183,2
353.9925693,108.6318419,0
499.5179088,267.0227456,2
441.1764461,205.5119718,2
352.6541314,191.3748532,1
402.4113279,177.7973903,1
301.1928845,139.5603635,0
458.7384042,190.6408822,2
494.5489322,285.7125121,2
322.7433221,244.4727693,1
311.3484459,108.3629588,0
290.7187557,146.3488604,0
395.323279,97.89874492,1
432.7950242,117.507167,1
321.6697243,178.4180098,1
344.1503184,197.4744595,1
453.972141,97.57578439,1
385.1268106,289.1097746,2
314.2758699,210.5104262,1
417.3931242,279.4626452,2
304.0935179,144.8495767,0
364.1286228,102.8564251,0
412.8726635,269.9299971,2
366.7488277,226.6760557,1
377.0686092,118.3000468,1
354.6608905,116.3557835,0
317.5461172,118.7494853,0
506.7300186,191.3112346,2
472.1975348,217.6244709,2
304.0296499,137.8996109,0
430.2728802,285.6633579,2
286.954596,148.4598565,0
477.47999,288.5577053,2
352.091285,100.4881073,0
407.9180356,181.9227621,1
369.7257769,173.2996289,1
505.7395725,237.4504437,2
370.8068097,169.6166822,1
330.9704165,163.6983812,1
370.7635686,122.1137275,1
313.6879335,103.4048622,0
362.7220231,289.4872319,2
503.2321515,268.278106,2
315.1964825,124.1626447,0
444.9677277,207.1103658,2
313.7070846,146.1348256,0
484.7099443,213.2198832,2
414.0037103,123.3097141,1
468.7537755,105.6009921,1
335.8991884,184.6667412,1
309.1051218,224.7814008,1
326.447196,228.2704279,1
316.2752859,121.8182007,0
405.7452846,284.4294704,2
369.3662094,269.3430004,2
466.5353079,178.9525844,2
493.0745557,117.1469023,1
330.2701382,98.07104285,0
432.8357852,132.2009911,1
380.1641001,103.7955655,1
455.0484332,181.6270214,2
379.2006289,209.6950725,1
295.8863766,203.1257735,1
387.4246659,118.8701825,1
434.0645015,133.3057544,1
447.0857284,149.4755963,1
365.6266867,103.0160121,0
462.6044858,203.5715372,2
300.5020487,240.7112418,1
391.9113999,163.9331368,1
421.4377813,160.0470342,1
342.5429582,101.3630738,0
500.9609294,296.8842169,2
460.4547773,260.3233022,2
297.9798663,148.9697905,0
360.8699278,159.3479601,1
457.2190692,187.6153503,2
353.4328605,220.0470023,1
501.7032632,182.8940187,2
468.7649334,246.930623,2
326.6087117,124.6603105,0
355.9416711,95.70132088,0
449.1983609,154.9929102,1
285.3878372,146.9233883,0
386.3149441,158.4499053,1
367.2970735,221.6316193,1
376.4105034,214.4960466,1
416.378284,219.2433803,2
333.0775792,121.8240657,0
385.8926118,197.319185,1
349.2921339,111.6006648,0
454.5487487,129.8130782,1
372.5746952,165.6951774,1
425.9024478,216.1962939,2
479.4679753,279.6567306,2
423.2723464,141.1402492,1
502.6044145,282.9040911,2
425.1079732,103.7063989,1
397.9795681,172.1776427,1
328.4356611,211.7250499,1
506.6983342,225.6608588,2
357.9595971,95.07274397,0
453.7268364,192.5257864,2
300.3266998,140.5911687,0
300.6120002,123.6181698,0
291.6201326,125.6837311,0
301.6651001,280.6346373,1
313.7508027,261.5011114,1
302.9933327,231.3365248,1
362.3570485,111.474537,0
452.2298954,208.8728432,2
370.2587818,154.8484086,1
366.8662016,149.9976406,1
450.3192207,270.9455284,2
312.7046649,275.7356552,1
339.3391374,180.9816608,1
383.0466403,193.280002,1
314.8043667,146.3341724,0
308.1378754,211.3085935,1
312.5111559,208.5799194,1
445.5322748,151.4372737,1
433.0950184,243.9117939,2
464.1028319,111.1444157,1
466.9674995,267.5650308,2
405.1299338,246.9218011,2
452.2754946,129.3921933,1
496.2032102,262.186957,2
408.6352764,194.8435388,1
408.6534363,244.0272203,2
426.9431616,265.7838312,2
492.9298694,99.74872277,1
500.473957,268.9230049,2
383.8302761,281.8872277,2
295.7515945,260.9876828,1
354.4782138,166.6131305,1
289.4685572,142.8966112,0
326.9194713,220.8937252,1
425.846537,99.81601074,1
497.9784374,292.617805,2
481.7563217,181.3775871,2
428.0597044,260.7689632,2
466.2725356,201.3266441,2
356.8373673,112.7571447,0
334.6921007,218.4084882,1
484.1681717,252.4766537,2
409.1520772,289.5217524,2
503.4558825,167.5003314,2
294.132036,118.2554766,0
507.4647909,171.8672242,2
437.0831715,221.1527108,2
473.5024897,296.7205828,2
364.6492869,283.7368857,2
293.9332305,148.1074328,0
338.4869392,181.8743921,1
320.1810326,220.1090588,1
424.4471317,123.5277522,1
371.6725858,201.8549814,1
471.1782507,256.3997645,2
483.012129,215.5496013,2
305.3674428,122.1007541,0
295.565333,100.9569423,0
495.3961314,217.7628959,2
348.5901371,190.7886819,1
452.3309021,186.8991203,2
332.8467556,229.3132428,1
325.0046243,115.7061409,0
503.9215406,150.6776014,2
343.1224747,90.2781275,0
404.0481435,125.3561298,1
350.0977173,105.0237585,0
333.6636031,205.7009847,1
484.3798753,246.5210037,2
338.640389,105.9929319,0
330.2893169,178.8842771,1
322.6454215,132.1731395,0
317.3257065,137.4088048,0
339.0836598,109.8682732,0
349.7018385,211.2133014,1
412.7017262,250.8976645,2
295.1798821,155.9772727,0
362.3934,105.6471607,0
319.2316183,123.4200795,0
379.5722474,207.5978501,1
336.4804161,171.6872632,1
456.9705583,222.7932015,2
389.7451589,238.8757332,2
482.0136418,269.0468381,2
410.1339031,276.0310172,2
421.6018259,273.0518526,2
377.9662792,160.1750056,1
302.7864828,250.7980728,1
355.8509388,231.7277056,1
473.4956759,180.8486774,2
361.8801431,158.6068819,1
313.7550899,130.3081346,0
305.047761,224.7900853,1
304.7721491,118.880988,0
420.8472948,243.1451938,2
312.2444427,237.9941915,1
416.1261471,295.9584638,2
478.7544525,266.742454,2
480.836991,172.9352545,2
324.8125093,125.7302387,0
289.2088064,129.8878571,0
472.9075105,141.0763583,1
338.0082135,206.343317,1
455.9792011,194.6787491,2
395.4916789,144.1035468,1
493.0137348,113.1426502,1
311.1380022,218.0460722,1
404.0653573,122.5780005,1
299.5086881,123.1392346,0
404.1420815,254.941427,2
420.6606561,146.3662888,1
369.0944562,266.0059904,2
448.2009048,145.1285434,1
309.461098,105.4085472,0
391.0161151,293.8265624,2
329.9868157,221.2519465,1
458.0345246,115.7160009,1
495.217712,216.0937761,2
489.9476596,300.4493462,2
366.4934442,178.9789708,1
343.4804117,182.1689883,1
324.4696485,140.7478468,0
310.7920284,95.96887758,0
391.591998,203.4042369,1
411.1859292,142.7203772,1
310.3890873,249.0392656,1
339.6661536,295.2267224,2
434.2198117,126.4407208,1
395.55534,170.6447892,1
462.7435789,100.8618165,1
330.576217,102.0798156,0
502.3539719,278.7528912,2
333.1513288,193.8856635,1
379.1134638,164.0341698,1
443.6236373,236.7040888,2
318.6743192,130.584277,0
476.4116165,101.0213651,1
461.6141439,239.2605411,2
328.5515127,108.9089819,0
455.2077995,238.1479395,2
495.7422789,186.6260623,2
454.3411516,277.0796651,2
339.2011334,92.16240288,0
409.9705247,282.0105764,2
351.8232275,144.5086639,1
423.7263458,236.7978583,2
455.0908363,189.3748217,2
342.2043267,208.1748294,1
426.4238421,156.6058962,1
346.9700641,172.6147214,1
439.1533147,190.9540893,2
403.8905548,176.0225355,1
349.2079231,98.6510129,0
374.8140004,250.5038663,2
382.0219842,237.8708142,2
471.0095743,191.39392,2
348.8333025,279.129224,2
383.2879118,125.9142454,1
341.830582,146.576202,1
465.714749,253.4856802,2
478.2194241,249.1003915,2
383.7968655,194.6547521,1
299.3279047,244.1592962,1
297.5468525,237.9304226,1
404.2434361,183.2400527,1
433.1396721,127.6692999,1
454.5290929,210.5409174,2
325.9640142,243.1102329,1
487.5822504,279.1196609,2
488.9435011,218.9575362,2
458.1941369,223.7645736,2
306.5469164,129.0591266,0
421.5447072,157.1809454,1
395.217551,260.8784911,2
455.825584,253.7506412,2
460.7712061,286.5044552,2
355.2291443,206.1927372,1
363.7336899,94.86456005,0
447.9311977,120.8793704,1
318.6089458,282.3802601,1
332.4696924,106.0461532,0
427.1161221,140.4025283,1
408.9119966,143.8888423,1
491.5909148,210.4280891,2
472.9763966,166.205367,2
311.9560103,96.61022343,0
340.9097782,100.5897507,0
344.0025115,232.1583527,1
457.0884224,241.7573079,2
297.2212348,260.5434685,1
370.5245816,135.0388068,1
454.6891983,279.0019464,2
318.6989846,236.2336928,1
298.8998456,135.2363434,0
328.2817604,117.0002326,0
314.1251601,254.3116089,1
481.3216515,218.2120668,2
410.973022,169.3771364,1
395.8371506,280.210935,2
457.7401762,269.1044552,2
365.033747,194.7036779,1
471.2847084,175.0363932,2
300.5591654,117.1687699,0
440.5241223,131.1495403,1
376.393316,188.1175824,1
480.6406777,127.607819,1
497.5796925,229.2808971,2
465.0594399,224.3658105,2
369.5694642,184.4271672,1
345.1173874,188.3769054,1
441.9951055,216.4318311,2
470.8730748,203.5039651,2
300.7476822,123.4486506,0
334.3114624,191.9683885,1
305.1865186,132.0535838,0
297.9105971,266.2685947,1
307.0837838,199.9578638,1
371.5040794,290.0496269,2
406.3531904,233.5866025,2
360.0438631,168.8441343,1
475.0692466,212.2074744,2
489.9157179,151.8319129,2
310.9346043,248.7587025,1
497.8619011,273.5921914,2
419.8871475,235.316436,2
356.9822846,284.6669564,2
382.1346207,152.2257862,1
372.0047068,190.3166449,1
297.5534114,113.1004529,0
419.2311543,133.7770557,1
358.8580629,290.1294148,2
313.8474506,124.8724999,0
486.5425357,190.5814338,2
297.2848371,106.1789275,0
362.9073423,201.2364697,1
382.3867906,179.2447878,1
328.6704107,228.5775324,1
351.6256821,152.2784709,1
463.6374735,300.9650774,2
413.6465735,152.7337176,1
324.5656598,178.2067976,1
406.2739503,104.8628991,1
294.2995302,192.3017281,1
318.8783037,121.8362619,0
378.5986299,194.065578,1
305.5354888,118.224377,0
441.7083266,227.6482289,2
334.2533875,302.1471454,2
401.0813001,273.1219114,2
405.7062302,237.9133191,2
365.1289379,293.7839536,2
353.3297462,240.5149807,1
427.6056375,168.8858169,1
482.6367303,222.345441,2
311.2487383,140.1610507,0
383.1784599,196.5094259,1
324.4388118,220.4500777,1
443.2062748,278.4812346,2
456.3687152,245.2906425,2
348.3848202,283.6467212,2
417.5643993,240.3237462,2
433.9043533,149.8345773,1
304.8968763,270.4150672,1
476.5141804,179.8914042,2
351.7030038,203.6145902,1
373.7936836,142.7099359,1
397.8416944,280.6641102,2
352.7954083,182.5958684,1
400.1275216,178.7050069,1
347.05501,116.8029061,0
319.6364283,109.2251921,0
410.8287438,96.65351125,1
491.3929738,212.3908689,2
324.9429841,218.4620002,1
337.3534794,109.2973571,0
353.2589428,101.5782202,0
368.2805067,94.95003521,0
304.795698,127.1204365,0
469.7597553,183.2689443,2
314.8249147,132.1939909,0
485.9081545,261.2216151,2
394.1284101,237.186063,2
463.6640492,210.3681475,2
321.4005447,238.6301844,1
379.9675873,152.0333714,1
351.0865199,110.9038279,0
490.9243761,102.4660804,1
452.8447218,193.6900556,2
447.2009359,125.6235384,1
342.7874808,91.60480651,0
486.7422763,123.0997463,1
474.48306,279.6023979,2
430.5266532,122.895052,1
426.4821669,210.7967403,2
440.134521,167.8890398,1
482.1297807,118.9907318,1
318.7963756,240.2379446,1
374.5055907,267.3110612,2
466.2130851,255.121921,2
405.8527253,223.4797368,2
335.7871227,195.0202404,1
328.5208504,214.6562777,1
304.7888323,266.8609163,1
475.9999836,211.2033575,2
326.0923635,112.8122756,0
301.9436041,271.5000154,1
455.8004929,250.3879136,2
395.8933018,117.2967627,1
317.4290521,169.5196355,1
389.0475141,182.792336,1
401.1838066,115.72192,1
381.5712369,152.5333077,1
467.2226068,178.4061275,2
416.1880419,288.7327068,2
366.9040339,300.8941835,2
335.399316,235.9761143,1
316.0790789,179.3766244,1
312.8796709,237.3545274,1
450.6098303,195.6425737,2
460.476974,195.5272504,2
299.8679691,116.3151073,0
414.7587742,256.7273558,2
355.6417195,158.2207362,1
411.9814904,117.0095266,1
365.2391595,140.37873,1
466.9934215,204.5644951,2
472.9335956,96.97888733,1
346.2184954,236.7001381,1
385.2754872,199.8940136,1
455.2484246,268.7642288,2
373.9626738,175.3124485,1
303.0329727,135.4094232,0
454.6266011,275.6548444,2
389.7395561,278.1523735,2
439.1244711,146.1267853,1
359.255475,94.80696128,0
346.0906692,113.8553162,0
486.8431428,254.7605414,2
444.5370419,138.1529852,1
455.2779597,281.6690631,2
386.6822103,127.3515161,1
332.0269685,235.9352774,1
312.9469687,284.0220904,1
304.2670187,198.16302,1
413.682223,295.6127076,2
393.7355,179.1697978,1
297.5427638,293.2192968,1
411.5557115,226.6056824,2
397.9740986,175.2011254,1
485.9018101,158.8683449,2
442.1191183,104.797833,1
355.9691962,183.7179896,1
313.1644192,251.614527,1
295.8976646,140.31848,0
445.2973701,205.6795757,2
422.6117634,115.0008706,1
425.7380854,127.4365067,1
442.0769428,189.9230436,2
475.6911468,269.8780421,2
411.4796513,223.9575119,2
464.7511438,187.2396675,2
306.3177914,150.2831153,0
324.5002294,96.14748073,0
376.345043,140.214977,1
422.483849,123.8104338,1
360.3504032,273.0213812,2
432.3729903,206.8747644,2
346.5717074,110.018619,0
328.0001078,193.0858506,1
353.5330671,105.6977752,0
459.7902776,143.0045117,1
389.4194048,194.3679134,1
375.021081,203.4178776,1
494.4084623,218.8614489,2
347.4541601,107.5657141,0
421.2035809,125.9288113,1
406.8979299,128.0154291,1
375.9273649,135.2334328,1
332.3072371,231.264749,1
397.3180861,296.7279946,2
311.4892227,120.5983833,0
496.1390285,284.8040888,2
472.0074763,178.3793998,2
500.9021144,248.8210512,2
490.7791117,159.2223327,2
477.6922818,177.5318603,2
445.5992967,123.0123057,1
371.7411739,146.0642411,1
361.3187334,104.4326569,0
332.3446752,255.5900128,1
418.9763948,148.0680499,1
380.319107,212.7327424,1
403.1592393,292.7082638,2
447.9726217,121.081285,1
432.3507081,297.142305,2
456.8584235,258.3980691,2
497.8096185,166.3520922,2
411.2694464,267.1453089,2
488.5328905,118.1164962,1
448.8367223,297.1455947,2
351.3252773,213.61308,1
363.4634991,178.8413108,1
359.3901401,95.74062796,0
464.338362,271.9782984,2
347.4780097,283.7229541,2
448.3067787,125.9101073,1
436.9202381,247.2618691,2
365.7797075,287.8824277,2
388.8204111,125.9709797,1
380.733993,159.3691804,1
492.8799207,149.8875721,2
414.7522499,130.5342475,1
425.3752068,161.3500813,1
466.1418457,141.3029021,1
412.8659752,114.754439,1
441.9620077,148.0682745,1
464.84615,235.2556188,2
473.0823611,198.1137894,2
342.1221356,243.9946021,1
364.2418757,225.258357,1
370.9541655,295.0369205,2
386.7792103,253.6513555,2
504.8254568,152.9727934,2
370.1966192,261.1902295,2
350.5927194,185.4887119,1
473.1742404,109.4694606,1
311.9172219,261.6423485,1
379.9495596,158.9248918,1
380.0546244,281.4335129,2
460.1979319,194.6485361,2
299.6862716,108.6788918,0
428.9033109,115.8597793,1
292.8593462,97.86709174,0
351.6168403,106.0982746,0
451.6736303,136.5333377,1
433.8542821,214.6781494,2
454.7912228,251.5078961,2
440.4368339,142.0922759,1
442.0117547,255.8256472,2
388.7050853,188.2498029,1
437.4366228,220.7607218,2
325.7936475,139.0554223,0
337.4370441,204.9619793,1
376.7887665,269.7254699,2
385.6885932,254.4183118,2
489.8777818,155.9750494,2
338.639276,215.2598993,1
503.9624293,117.5433927,1
457.4260174,147.8270703,1
427.1376071,274.2829766,2
396.1959301,292.4277206,2
432.0562679,272.5922352,2
484.3754749,225.0946248,2
333.1530211,126.8890715,0
464.1935003,269.552455,2
309.4388746,192.7451096,1
496.4367733,170.7135843,2
486.9201203,231.1829618,2
330.3736563,211.6839611,1
339.0785743,206.4544696,1
424.1651806,166.424006,1
380.9808131,123.982855,1
321.7820621,140.0854571,0
